year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,changeId,scoped,scoped_level,workers,macroFormula,backingMetricId,jobType,executionId,executionStartedAt,execution_time,computed_rows,deleted_rows,upserted_rows,nb_executions,nb_batch_executions
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0115,False,NonApplicable,0,FORMULA_0324,,Formula,EXEC_0488,2026-02-03T21:15:18.256Z,227.0,18.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0447,,Formula,EXEC_1338,2026-02-03T12:25:53.873Z,44.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0067,,Formula,EXEC_1302,2026-02-03T12:24:36.073Z,134.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0053,False,NonApplicable,0,FORMULA_0494,,Formula,EXEC_0207,2026-02-03T15:37:12.938Z,121.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0180,False,NonApplicable,0,FORMULA_0356,,Formula,EXEC_1395,2026-02-03T00:17:58.780Z,127.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0094,False,NonApplicable,0,FORMULA_0500,,Formula,EXEC_0487,2026-02-03T15:36:47.821Z,44.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0025,APP_0025,,BLOCK_0001,CHANGE_0235,False,NonApplicable,0,FORMULA_0457,,Formula,EXEC_0558,2026-02-03T06:17:23.754Z,157.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0488,,Formula,EXEC_0070,2026-02-03T15:36:46.563Z,55.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0187,False,NonApplicable,0,FORMULA_0492,,Formula,EXEC_0302,2026-02-03T15:36:46.069Z,191.0,156.0,0.0,156.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,,BLOCK_0001,CHANGE_0026,False,NonApplicable,0,FORMULA_0222,,Formula,EXEC_0199,2026-02-03T19:46:40.349Z,166.0,28.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0142,,Formula,EXEC_1072,2026-02-03T12:54:47.337Z,196.0,0.0,2.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0068,False,NonApplicable,0,FORMULA_0493,,Formula,EXEC_0211,2026-02-03T15:37:06.762Z,212.0,11.0,61.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0297,,Formula,EXEC_0663,2026-02-03T11:29:07.310Z,299.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0023,APP_0023,,BLOCK_0001,CHANGE_0066,False,NonApplicable,0,FORMULA_0468,,Formula,EXEC_1350,2026-02-03T21:20:35.821Z,137.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0050,False,NonApplicable,0,FORMULA_0190,,Formula,EXEC_1005,2026-02-03T19:59:11.880Z,129.0,73.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0151,,Formula,EXEC_1202,2026-02-03T12:54:48.325Z,133.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0344,,Formula,EXEC_0320,2026-02-03T11:29:03.294Z,144.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0479,,Formula,EXEC_0452,2026-02-03T12:55:05.942Z,206.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0489,,Formula,EXEC_0077,2026-02-03T12:24:21.844Z,51.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0013,APP_0013,,BLOCK_0002,CHANGE_0097,False,NonApplicable,0,FORMULA_0013,,Formula,EXEC_0024,2026-02-03T15:24:39.330Z,105.0,0.0,1.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0100,False,NonApplicable,0,FORMULA_0492,,Formula,EXEC_1337,2026-02-03T15:36:47.189Z,121.0,156.0,0.0,156.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0006,APP_0006,,BLOCK_0001,CHANGE_0155,False,NonApplicable,0,FORMULA_0464,,Formula,EXEC_0860,2026-02-03T01:12:35.435Z,127.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0064,False,NonApplicable,0,FORMULA_0480,,Formula,EXEC_1010,2026-02-03T06:18:55.751Z,142.0,17.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0227,,Formula,EXEC_0665,2026-02-03T11:29:06.890Z,208.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0199,False,NonApplicable,0,FORMULA_0426,,Formula,EXEC_0908,2026-02-03T01:44:12.241Z,165.0,486.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0497,,Formula,EXEC_0992,2026-02-03T15:36:48.785Z,83.0,36.0,0.0,36.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0495,,Formula,EXEC_0903,2026-02-03T15:36:48.781Z,105.0,324.0,0.0,324.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0024,False,NonApplicable,0,FORMULA_0062,,Formula,EXEC_1349,2026-02-03T02:17:26.049Z,11388.0,2994993.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0398,,Formula,EXEC_1015,2026-02-03T12:26:55.063Z,114.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0141,False,NonApplicable,0,FORMULA_0328,,Formula,EXEC_1429,2026-02-03T00:22:17.302Z,159.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0402,,Formula,EXEC_1356,2026-02-03T12:24:23.792Z,117.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0105,,Formula,EXEC_0632,2026-02-03T11:29:00.356Z,0.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0439,,Formula,EXEC_0876,2026-02-03T12:26:55.049Z,74.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0187,False,NonApplicable,0,FORMULA_0494,,Formula,EXEC_0521,2026-02-03T15:36:45.952Z,71.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0357,,Formula,EXEC_0820,2026-02-03T12:58:40.721Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0098,,Formula,EXEC_1346,2026-02-03T12:27:25.649Z,98.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0230,,Formula,EXEC_1009,2026-02-03T11:29:00.356Z,0.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0013,APP_0013,,BLOCK_0002,CHANGE_0222,False,NonApplicable,0,FORMULA_0013,,Formula,EXEC_0966,2026-02-03T15:24:30.769Z,287.0,4.0,1.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0410,,Formula,EXEC_1143,2026-02-03T12:24:21.843Z,98.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0236,False,NonApplicable,0,FORMULA_0376,,Formula,EXEC_0838,2026-02-03T18:04:53.222Z,405.0,18.0,0.0,18.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0217,,Formula,EXEC_0721,2026-02-03T12:54:47.922Z,211.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0270,,Formula,EXEC_0332,2026-02-03T12:58:42.690Z,144.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0223,,Formula,EXEC_1469,2026-02-03T12:58:40.472Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0369,,Formula,EXEC_0774,2026-02-03T12:27:58.679Z,56.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0013,APP_0013,,BLOCK_0001,CHANGE_0168,False,NonApplicable,0,FORMULA_0046,,Formula,EXEC_0651,2026-02-03T15:24:40.266Z,352.0,0.0,1.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0447,,Formula,EXEC_0667,2026-02-03T12:25:53.874Z,49.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0361,,Formula,EXEC_0994,2026-02-03T12:25:54.165Z,47.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0270,,Formula,EXEC_0940,2026-02-03T12:58:40.721Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0231,,Formula,EXEC_0518,2026-02-03T07:01:14.074Z,113.0,12.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0391,,Formula,EXEC_1128,2026-02-03T12:27:58.679Z,161.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0103,,Formula,EXEC_1208,2026-02-03T12:54:47.794Z,160.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0144,False,NonApplicable,0,FORMULA_0285,,Formula,EXEC_0264,2026-02-03T00:57:43.933Z,150.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0142,,Formula,EXEC_0696,2026-02-03T12:55:05.942Z,284.0,2.0,0.0,2.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0218,,Formula,EXEC_0017,2026-02-03T11:29:00.356Z,0.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0107,False,NonApplicable,0,FORMULA_0142,,Formula,EXEC_0918,2026-02-03T14:56:05.129Z,149.0,1.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,,BLOCK_0001,CHANGE_0123,False,NonApplicable,0,FORMULA_0292,,Formula,EXEC_0460,2026-02-03T21:40:51.560Z,182.0,28.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0070,False,NonApplicable,0,FORMULA_0316,,Formula,EXEC_0093,2026-02-03T02:33:35.418Z,150.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0005,APP_0005,,BLOCK_0001,CHANGE_0188,False,NonApplicable,0,FORMULA_0287,,Formula,EXEC_1123,2026-02-03T22:20:13.044Z,322.0,6.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0138,False,NonApplicable,0,FORMULA_0141,,Formula,EXEC_0851,2026-02-03T01:27:56.588Z,156.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0005,APP_0005,,BLOCK_0001,CHANGE_0229,False,NonApplicable,0,FORMULA_0026,,Formula,EXEC_0210,2026-02-03T02:04:08.445Z,194.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0129,False,NonApplicable,0,FORMULA_0430,,Formula,EXEC_0064,2026-02-03T06:14:49.129Z,159.0,486.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0217,False,NonApplicable,0,FORMULA_0400,,Formula,EXEC_0825,2026-02-03T13:28:32.185Z,46483.0,7786350.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0014,APP_0014,,BLOCK_0001,CHANGE_0213,False,NonApplicable,0,FORMULA_0056,,Formula,EXEC_0025,2026-02-03T23:24:00.173Z,140.0,10.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0473,,Formula,EXEC_1172,2026-02-03T12:55:06.281Z,137.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0359,,Formula,EXEC_0609,2026-02-03T12:27:42.290Z,142.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0162,,Formula,EXEC_0666,2026-02-03T12:58:40.721Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0227,,Formula,EXEC_0538,2026-02-03T11:29:00.356Z,0.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0400,,Formula,EXEC_1065,2026-02-03T12:24:36.075Z,144.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0064,,Formula,EXEC_0944,2026-02-03T12:27:58.165Z,432.0,240.0,0.0,240.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0096,False,NonApplicable,0,FORMULA_0138,,Formula,EXEC_0277,2026-02-03T22:28:23.205Z,156.0,22.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0420,,Formula,EXEC_0313,2026-02-03T12:24:21.918Z,62.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0239,,Formula,EXEC_0790,2026-02-03T07:01:14.905Z,3839.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0248,,Formula,EXEC_1411,2026-02-03T12:54:48.246Z,74.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0024,APP_0024,,BLOCK_0001,CHANGE_0215,False,NonApplicable,0,FORMULA_0034,,Formula,EXEC_1147,2026-02-03T01:27:51.327Z,146.0,82.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0450,,Formula,EXEC_0162,2026-02-03T12:25:53.927Z,91.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0008,APP_0008,,BLOCK_0001,CHANGE_0198,False,NonApplicable,0,FORMULA_0171,,Formula,EXEC_1054,2026-02-03T22:27:47.894Z,195.0,6.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0322,,Formula,EXEC_1278,2026-02-03T07:01:13.798Z,99.0,25.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0364,,Formula,EXEC_0397,2026-02-03T07:01:13.860Z,109.0,25.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0486,,Formula,EXEC_0063,2026-02-03T15:36:46.560Z,75.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0229,,Formula,EXEC_0670,2026-02-03T11:29:03.932Z,173.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0036,,Formula,EXEC_0047,2026-02-03T11:29:06.506Z,145.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0105,,Formula,EXEC_0671,2026-02-03T11:29:05.510Z,107.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0220,False,NonApplicable,0,FORMULA_0358,,Formula,EXEC_1365,2026-02-03T21:57:27.234Z,172.0,71.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0176,False,NonApplicable,0,FORMULA_0102,,Formula,EXEC_0369,2026-02-03T00:13:25.570Z,134.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0004,APP_0004,,BLOCK_0001,CHANGE_0104,False,NonApplicable,0,FORMULA_0044,,Formula,EXEC_0213,2026-02-03T19:54:45.360Z,149.0,6.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0379,,Formula,EXEC_1451,2026-02-03T12:27:25.841Z,63.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,,BLOCK_0001,CHANGE_0108,False,NonApplicable,0,FORMULA_0238,,Formula,EXEC_1149,2026-02-03T12:34:06.767Z,179.0,28.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0357,,Formula,EXEC_0742,2026-02-03T12:58:41.949Z,152.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0218,False,NonApplicable,0,FORMULA_0403,,Formula,EXEC_0314,2026-02-03T08:28:44.918Z,0.0,149546.0,0.0,24.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0051,False,NonApplicable,0,FORMULA_0502,,Formula,EXEC_1293,2026-02-03T15:36:48.784Z,85.0,117.0,0.0,117.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0439,,Formula,EXEC_0978,2026-02-03T12:26:55.049Z,106.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0002,APP_0002,,BLOCK_0001,CHANGE_0063,False,NonApplicable,0,FORMULA_0126,,Formula,EXEC_0209,2026-02-03T14:57:50.737Z,155.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0131,False,NonApplicable,0,FORMULA_0148,,Formula,EXEC_0654,2026-02-03T21:39:56.337Z,135.0,23.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0211,False,NonApplicable,0,FORMULA_0296,,Formula,EXEC_1124,2026-02-03T21:27:49.513Z,131.0,73.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0369,,Formula,EXEC_0765,2026-02-03T07:01:14.299Z,4763.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0073,,Formula,EXEC_0738,2026-02-03T12:24:21.813Z,113.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0381,,Formula,EXEC_1107,2026-02-03T12:58:40.778Z,341.0,3.0,0.0,0.0,1.0,1.0
